example_id,agent,update_ms,read_ms,generation_ms,end_to_end_ms,model_loading_policy
conv-42-qa-258,lalm,2.641759230769262,6.690599999274127,144.35742499972548,153.68978422976886,one shared preloaded model
conv-42-qa-259,lalm,2.641759230769262,9.631000000808854,144.35742499972548,156.6301842313036,one shared preloaded model
conv-43-qa-0,lalm,3.0699685950280546,11.03530000182218,420.2061750002031,434.3114435970533,one shared preloaded model
conv-43-qa-1,lalm,3.0699685950280546,8.66899999891757,420.2061750002031,431.9451435941487,one shared preloaded model
conv-43-qa-2,lalm,3.0699685950280546,7.271399997989647,420.2061750002031,430.5475435932208,one shared preloaded model
conv-43-qa-3,lalm,3.0699685950280546,7.124299998395145,420.2061750002031,430.4004435936263,one shared preloaded model
conv-43-qa-4,lalm,3.0699685950280546,7.33340000078897,103.94950000045355,114.35286859627058,one shared preloaded model
conv-43-qa-5,lalm,3.0699685950280546,8.599699998740107,103.94950000045355,115.61916859422172,one shared preloaded model
conv-43-qa-6,lalm,3.0699685950280546,7.186300001194468,103.94950000045355,114.20576859667608,one shared preloaded model
conv-43-qa-7,lalm,3.0699685950280546,6.678599998849677,103.94950000045355,113.69806859433129,one shared preloaded model
conv-43-qa-8,lalm,3.0699685950280546,6.8738000009034295,303.85095000019646,313.79471859612795,one shared preloaded model
conv-43-qa-9,lalm,3.0699685950280546,7.0092999994813,303.85095000019646,313.9302185947058,one shared preloaded model
conv-43-qa-10,lalm,3.0699685950280546,10.1931000026525,303.85095000019646,317.114018597877,one shared preloaded model
conv-43-qa-11,lalm,3.0699685950280546,10.320100001990795,303.85095000019646,317.2410185972153,one shared preloaded model
conv-43-qa-12,lalm,3.0699685950280546,10.34820000131731,86.21347499956755,99.63164359591292,one shared preloaded model
conv-43-qa-13,lalm,3.0699685950280546,10.62390000151936,86.21347499956755,99.90734359611497,one shared preloaded model
conv-43-qa-14,lalm,3.0699685950280546,10.569300000497606,86.21347499956755,99.85274359509322,one shared preloaded model
conv-43-qa-15,lalm,3.0699685950280546,10.349600001063664,86.21347499956755,99.63304359565927,one shared preloaded model
conv-43-qa-16,lalm,3.0699685950280546,7.405199998174794,92.3457499993674,102.82091859257025,one shared preloaded model
conv-43-qa-17,lalm,3.0699685950280546,10.521899999730522,92.3457499993674,105.93761859412598,one shared preloaded model
conv-43-qa-18,lalm,3.0699685950280546,10.31870000224444,92.3457499993674,105.7344185966399,one shared preloaded model
conv-43-qa-19,lalm,3.0699685950280546,11.559999999008141,92.3457499993674,106.9757185934036,one shared preloaded model
conv-43-qa-20,lalm,3.0699685950280546,6.732699999702163,96.06432500004303,105.86699359477325,one shared preloaded model
conv-43-qa-21,lalm,3.0699685950280546,10.613200000079814,96.06432500004303,109.7474935951509,one shared preloaded model
conv-43-qa-22,lalm,3.0699685950280546,11.19739999921876,96.06432500004303,110.33169359428985,one shared preloaded model
conv-43-qa-23,lalm,3.0699685950280546,10.670400002709357,96.06432500004303,109.80469359778044,one shared preloaded model
conv-43-qa-24,lalm,3.0699685950280546,7.436300002154894,119.53182500019466,130.0380935973776,one shared preloaded model
conv-43-qa-25,lalm,3.0699685950280546,7.14220000008936,119.53182500019466,129.74399359531208,one shared preloaded model
conv-43-qa-26,lalm,3.0699685950280546,6.864200000563869,119.53182500019466,129.46599359578659,one shared preloaded model
conv-43-qa-27,lalm,3.0699685950280546,6.933100001333514,119.53182500019466,129.53489359655623,one shared preloaded model
conv-43-qa-28,lalm,3.0699685950280546,6.577699998160824,120.30719999984285,129.95486859303173,one shared preloaded model
conv-43-qa-29,lalm,3.0699685950280546,11.064800000895048,120.30719999984285,134.44196859576596,one shared preloaded model
conv-43-qa-30,lalm,3.0699685950280546,10.743700000602985,120.30719999984285,134.1208685954739,one shared preloaded model
conv-43-qa-31,lalm,3.0699685950280546,10.225399997580098,120.30719999984285,133.602568592451,one shared preloaded model
conv-43-qa-32,lalm,3.0699685950280546,6.659500002569985,130.54502500017406,140.2744935977721,one shared preloaded model
conv-43-qa-33,lalm,3.0699685950280546,10.426400000142166,130.54502500017406,144.0413935953443,one shared preloaded model
conv-43-qa-34,lalm,3.0699685950280546,10.463699996762443,130.54502500017406,144.07869359196457,one shared preloaded model
conv-43-qa-35,lalm,3.0699685950280546,10.335499999200692,130.54502500017406,143.95049359440281,one shared preloaded model
conv-43-qa-36,lalm,3.0699685950280546,6.505899997137021,129.77562499963824,139.35149359180332,one shared preloaded model
conv-43-qa-37,lalm,3.0699685950280546,10.750199999165488,129.77562499963824,143.5957935938318,one shared preloaded model
conv-43-qa-38,lalm,3.0699685950280546,12.076999999408145,129.77562499963824,144.92259359407444,one shared preloaded model
conv-43-qa-39,lalm,3.0699685950280546,11.455899999418762,129.77562499963824,144.30149359408506,one shared preloaded model
conv-43-qa-40,lalm,3.0699685950280546,8.980200000223704,155.7993999995233,167.84956859477506,one shared preloaded model
conv-43-qa-41,lalm,3.0699685950280546,10.596700001769932,155.7993999995233,169.4660685963213,one shared preloaded model
conv-43-qa-42,lalm,3.0699685950280546,10.569799997028895,155.7993999995233,169.43916859158026,one shared preloaded model
conv-43-qa-43,lalm,3.0699685950280546,10.301400001480943,155.7993999995233,169.1707685960323,one shared preloaded model
conv-43-qa-44,lalm,3.0699685950280546,6.548999997903593,186.7141000002448,196.33306859317645,one shared preloaded model
conv-43-qa-45,lalm,3.0699685950280546,5.807499997899868,186.7141000002448,195.59156859317272,one shared preloaded model
conv-43-qa-46,lalm,3.0699685950280546,7.1719000006851275,186.7141000002448,196.95596859595798,one shared preloaded model
conv-43-qa-47,lalm,3.0699685950280546,7.163199999922654,186.7141000002448,196.9472685951955,one shared preloaded model
conv-43-qa-48,lalm,3.0699685950280546,6.969999998545973,198.41509999969276,208.4550685932668,one shared preloaded model
conv-43-qa-49,lalm,3.0699685950280546,10.719599998992635,198.41509999969276,212.20466859371345,one shared preloaded model
conv-43-qa-50,lalm,3.0699685950280546,11.214099999051541,198.41509999969276,212.69916859377236,one shared preloaded model
conv-43-qa-51,lalm,3.0699685950280546,10.704500000429107,198.41509999969276,212.18956859514992,one shared preloaded model
conv-43-qa-52,lalm,3.0699685950280546,6.552800001372816,127.69519999983459,137.31796859623546,one shared preloaded model
conv-43-qa-53,lalm,3.0699685950280546,10.138900001038564,127.69519999983459,140.9040685959012,one shared preloaded model
conv-43-qa-54,lalm,3.0699685950280546,10.121700001036515,127.69519999983459,140.88686859589916,one shared preloaded model
conv-43-qa-55,lalm,3.0699685950280546,10.363999997935025,127.69519999983459,141.12916859279767,one shared preloaded model
conv-43-qa-56,lalm,3.0699685950280546,7.3574000016378704,193.8084000003073,204.23576859697323,one shared preloaded model
conv-43-qa-57,lalm,3.0699685950280546,6.363799999235198,193.8084000003073,203.24216859457056,one shared preloaded model
conv-43-qa-58,lalm,3.0699685950280546,6.632200002059108,193.8084000003073,203.51056859739447,one shared preloaded model
conv-43-qa-59,lalm,3.0699685950280546,7.488800001738127,193.8084000003073,204.3671685970735,one shared preloaded model
conv-43-qa-60,lalm,3.0699685950280546,9.187999999994645,188.1629499994233,200.420918594446,one shared preloaded model
conv-43-qa-61,lalm,3.0699685950280546,11.038399999961257,188.1629499994233,202.2713185944126,one shared preloaded model
conv-43-qa-62,lalm,3.0699685950280546,10.612500002025627,188.1629499994233,201.84541859647697,one shared preloaded model
conv-43-qa-63,lalm,3.0699685950280546,10.309199999028351,188.1629499994233,201.5421185934797,one shared preloaded model
conv-43-qa-64,lalm,3.0699685950280546,6.748600000719307,102.94940000039787,112.76796859614524,one shared preloaded model
conv-43-qa-65,lalm,3.0699685950280546,6.965000000491273,102.94940000039787,112.9843685959172,one shared preloaded model
conv-43-qa-66,lalm,3.0699685950280546,7.404899999528425,102.94940000039787,113.42426859495436,one shared preloaded model
conv-43-qa-67,lalm,3.0699685950280546,10.673900000256253,102.94940000039787,116.69326859568218,one shared preloaded model
conv-43-qa-68,lalm,3.0699685950280546,6.345300000248244,174.47255000024597,183.88781859552228,one shared preloaded model
conv-43-qa-69,lalm,3.0699685950280546,9.238700000423705,174.47255000024597,186.78121859569774,one shared preloaded model
conv-43-qa-70,lalm,3.0699685950280546,7.440400000632508,174.47255000024597,184.98291859590654,one shared preloaded model
conv-43-qa-71,lalm,3.0699685950280546,8.016399999178248,174.47255000024597,185.55891859445228,one shared preloaded model
conv-43-qa-72,lalm,3.0699685950280546,8.638700001029065,132.64970000000176,144.35836859605888,one shared preloaded model
conv-43-qa-73,lalm,3.0699685950280546,7.317999999941094,132.64970000000176,143.0376685949709,one shared preloaded model
conv-43-qa-74,lalm,3.0699685950280546,10.997400000633206,132.64970000000176,146.71706859566302,one shared preloaded model
conv-43-qa-75,lalm,3.0699685950280546,10.284399999363814,132.64970000000176,146.00406859439363,one shared preloaded model
conv-43-qa-76,lalm,3.0699685950280546,6.869200002256548,155.9633249999024,165.902493597187,one shared preloaded model
conv-43-qa-77,lalm,3.0699685950280546,8.768499999860069,155.9633249999024,167.80179359479052,one shared preloaded model
conv-43-qa-78,lalm,3.0699685950280546,6.865700001071673,155.9633249999024,165.89899359600213,one shared preloaded model
conv-43-qa-79,lalm,3.0699685950280546,7.625800000823801,155.9633249999024,166.65909359575426,one shared preloaded model
conv-43-qa-80,lalm,3.0699685950280546,6.618700001126854,85.06165000017063,94.75031859632554,one shared preloaded model
conv-43-qa-81,lalm,3.0699685950280546,11.205499999050517,85.06165000017063,99.3371185942492,one shared preloaded model
conv-43-qa-82,lalm,3.0699685950280546,9.78199999735807,85.06165000017063,97.91361859255676,one shared preloaded model
conv-43-qa-83,lalm,3.0699685950280546,6.991499998548534,85.06165000017063,95.12311859374722,one shared preloaded model
conv-43-qa-84,lalm,3.0699685950280546,6.352000000333646,176.59332499988523,186.01529359524693,one shared preloaded model
conv-43-qa-85,lalm,3.0699685950280546,10.818200000358047,176.59332499988523,190.48149359527133,one shared preloaded model
conv-43-qa-86,lalm,3.0699685950280546,10.577000000921544,176.59332499988523,190.24029359583483,one shared preloaded model
conv-43-qa-87,lalm,3.0699685950280546,10.436399999889545,176.59332499988523,190.09969359480283,one shared preloaded model
conv-43-qa-88,lalm,3.0699685950280546,6.375699998898199,242.533325000295,251.97899359422127,one shared preloaded model
conv-43-qa-89,lalm,3.0699685950280546,6.603399997402448,242.533325000295,252.20669359272551,one shared preloaded model
conv-43-qa-90,lalm,3.0699685950280546,7.307500000024447,242.533325000295,252.9107935953475,one shared preloaded model
conv-43-qa-91,lalm,3.0699685950280546,11.12729999658768,242.533325000295,256.73059359191075,one shared preloaded model
conv-43-qa-92,lalm,3.0699685950280546,14.553700002579717,161.7919999998776,179.41566859748536,one shared preloaded model
conv-43-qa-93,lalm,3.0699685950280546,11.859099999128375,161.7919999998776,176.72106859403402,one shared preloaded model
conv-43-qa-94,lalm,3.0699685950280546,11.752400001569185,161.7919999998776,176.61436859647483,one shared preloaded model
conv-43-qa-95,lalm,3.0699685950280546,11.572799998248229,161.7919999998776,176.43476859315388,one shared preloaded model
conv-43-qa-96,lalm,3.0699685950280546,7.423600000038277,133.9109249993271,144.40449359439344,one shared preloaded model
conv-43-qa-97,lalm,3.0699685950280546,11.250800002017058,133.9109249993271,148.23169359637222,one shared preloaded model
conv-43-qa-98,lalm,3.0699685950280546,9.947099999408238,133.9109249993271,146.9279935937634,one shared preloaded model
conv-43-qa-99,lalm,3.0699685950280546,10.212700002739439,133.9109249993271,147.1935935970946,one shared preloaded model
conv-43-qa-100,lalm,3.0699685950280546,7.466999999451218,317.28300000031595,327.8199685947952,one shared preloaded model
conv-43-qa-101,lalm,3.0699685950280546,9.03900000048452,317.28300000031595,329.39196859582853,one shared preloaded model
conv-43-qa-102,lalm,3.0699685950280546,11.005100001057144,317.28300000031595,331.35806859640115,one shared preloaded model
conv-43-qa-103,lalm,3.0699685950280546,10.254900000290945,317.28300000031595,330.60786859563495,one shared preloaded model
conv-43-qa-104,lalm,3.0699685950280546,6.430599998566322,90.04167499915638,99.54224359275076,one shared preloaded model
conv-43-qa-105,lalm,3.0699685950280546,10.467500000231666,90.04167499915638,103.57914359441611,one shared preloaded model
conv-43-qa-106,lalm,3.0699685950280546,6.893699999636738,90.04167499915638,100.00534359382118,one shared preloaded model
conv-43-qa-107,lalm,3.0699685950280546,6.34889999855659,90.04167499915638,99.46054359274103,one shared preloaded model
conv-43-qa-108,lalm,3.0699685950280546,6.678699999611126,361.524200000531,371.27286859517017,one shared preloaded model
conv-43-qa-109,lalm,3.0699685950280546,10.885799998504808,361.524200000531,375.47996859406385,one shared preloaded model
conv-43-qa-110,lalm,3.0699685950280546,10.630200002196943,361.524200000531,375.224368597756,one shared preloaded model
conv-43-qa-111,lalm,3.0699685950280546,10.239199997158721,361.524200000531,374.83336859271776,one shared preloaded model
conv-43-qa-112,lalm,3.0699685950280546,7.135699997888878,92.43562499977998,102.64129359269691,one shared preloaded model
conv-43-qa-113,lalm,3.0699685950280546,10.356299997511087,92.43562499977998,105.86189359231912,one shared preloaded model
conv-43-qa-114,lalm,3.0699685950280546,9.430300000531133,92.43562499977998,104.93589359533917,one shared preloaded model
conv-43-qa-115,lalm,3.0699685950280546,6.716700001561549,92.43562499977998,102.22229359636958,one shared preloaded model
conv-43-qa-116,lalm,3.0699685950280546,6.178799998451723,253.5093999995297,262.7581685930095,one shared preloaded model
conv-43-qa-117,lalm,3.0699685950280546,6.366800000250805,253.5093999995297,262.94616859480857,one shared preloaded model
conv-43-qa-118,lalm,3.0699685950280546,10.97959999970044,253.5093999995297,267.5589685942582,one shared preloaded model
conv-43-qa-119,lalm,3.0699685950280546,10.263199998007622,253.5093999995297,266.8425685925654,one shared preloaded model
